# Matteo Pinna, Leonardo Caridi, Marco Sanna
# ACD-TEAM
# ML-CUP23 v2
# 20/01/2023
1,7.967352978611803,-36.00648249043873,21.014938999139495
2,-9.26098182860822,19.831366948668247,6.139274990638418
3,14.779284009777673,3.334823674282106,19.70042611677039
4,-46.52101946454924,13.664322964670603,17.883340681135554
5,8.204964117556376,-45.839063208835185,14.824525627193697
6,-51.43461196060635,7.088249456881684,11.623240880861818
7,18.617749925436488,-47.64464602713987,2.7196603247564806
8,6.834483012416474,15.765577029990368,31.84870135393014
9,-0.52987967431012,-59.993862530831066,34.2042597995516
10,4.222045766133551,-4.377545954729015,20.54119516017767
11,8.029051137247126,12.758684962977895,25.76641709603206
12,10.668895521665508,19.90988393376776,0.9609614994873592
13,-10.168209218961845,6.247216418684076,5.943900034658482
14,2.0000441745625217,-59.18046797135072,27.82901079358586
15,-15.853592792305658,-49.71184598099896,3.6834085343499847
16,-58.2006497430075,5.632933423998281,11.37386338084626
17,-11.290724829992808,-62.60933437391729,22.348640046839172
18,-37.763701961688085,-0.2147051443845669,5.527612653070625
19,-9.370065185316133,11.686454894318587,12.59252179369749
20,7.11818908176652,5.7556422809920065,19.413957997392576
21,-0.6329433236911193,-75.00168587226251,15.47103083654208
22,-66.11624955335638,-3.155122968886772,4.650643097175555
23,-56.57387422872415,-20.710150391173258,4.39207404585088
24,13.350314288371539,-16.74124638014483,14.629839489595083
25,-14.169659080055379,9.904231392437609,12.2785725588461
26,-12.646282125787632,5.413858500072777,5.682157103873301
27,-64.93607864050396,0.6722837404239073,23.76580476170495
28,5.03743968017837,11.060666025826762,25.72401067681242
29,-26.161658528694186,16.02862363404195,5.685999079615494
30,-2.100242778911035,-73.57931840783003,9.498686122913533
31,0.25161753752086113,-65.6542819964774,34.29901454446764
32,1.3920991864078651,11.007862141980155,6.366749991995642
33,-32.253446789925874,-43.0666595465493,10.243073187163532
34,3.094471314983867,-31.29788601791195,2.31138821654295
35,-24.256259989693756,-46.41885664756843,3.8952129144298624
36,10.598393824100715,-8.482684543376777,33.16085794199235
37,8.84061264957366,9.01143356568683,26.351118847587976
38,-30.97910653569154,-44.14867294701952,3.826894586204533
39,-0.7068106415415905,5.070679411017309,6.0747568647323895
40,-37.95301194752692,8.326183726585711,11.801543313657342
41,10.17824411753394,-60.49479426710356,21.710496612108226
42,3.416384895070639,13.858433838360199,6.461471983600777
43,-72.72604963386168,3.7963361263940953,23.829428803744477
44,-2.5844713642239405,-35.621507631517616,27.485646133508798
45,14.885940979356082,-26.277769911341025,27.19166260604826
46,-34.753476726133144,9.642218648848825,11.806587960957575
47,3.7784112507788628,-24.779494106676637,14.681685478275798
48,13.124960929078231,6.201375714579697,6.776610385444071
49,3.3348358120462827,-1.0683174528267614,20.141860352181034
50,-15.49513699159969,-57.66908737138118,15.991319438285283
51,7.133395108433735,10.901332603596288,20.058813624681097
52,-1.888384296613804,-71.38256831479636,15.72467851088695
53,-35.850572191113756,20.11332250055787,24.439413918753942
54,-58.83475279578907,9.403739828081726,17.828687979297374
55,-58.91210364593225,2.1210017507791576,4.808863330920429
56,9.02948422403826,-28.315414593574857,2.0856134714949377
57,10.466890199137158,1.1074338494919829,1.5783595715434462
58,17.23310020948016,9.71875059701388,0.6975169171236537
59,7.963468294436002,-2.060840337485402,31.47433722457199
60,18.138665435924697,5.486306958055465,7.848939645333033
61,6.784185957275287,-67.99967205817269,15.535007000731042
62,7.796572867105471,5.851954956168569,0.9659430982915271
63,6.879281455907364,13.407608313233382,0.956369577303148
64,-33.10973612823584,8.467728178207977,11.979444863719333
65,-7.426675162704139,0.29131213249337407,18.50161458341849
66,-68.25817323608477,-9.614657288632543,29.70783346008416
67,-64.73861326522955,-10.839320058682276,17.127654820828386
68,10.748119266783778,-51.9042732428921,34.22226732953649
69,-58.47128247573853,-11.94681578132598,23.169617238496663
70,4.571542383145431,-2.246362847122498,7.828930532003335
71,11.811511612663953,-5.202459091353219,20.009372732860648
72,2.491751091160257,-37.627294239072384,27.66738293990177
73,-8.277926015170788,13.372579859553966,5.969659521726186
74,-31.84084553684455,-37.7971317173717,10.071794215803891
75,12.558789067833647,-11.840055852278383,2.0395453482529753
76,-53.42557696017106,-21.112202893097233,10.558101469397428
77,3.5204925345123748,7.610769572486916,13.682244648986568
78,-12.916890911789022,8.459156205323197,18.38966461349254
79,5.892556852618174,7.26743849331649,31.606575532186405
80,-27.322480189920366,8.093327638749372,24.348268507954135
81,10.955423497861222,5.7072947541632715,0.6975080275301906
82,-15.87458914502049,-54.9761475426335,22.431210745398403
83,-26.60291688565348,-40.98565658370016,10.125190210626544
84,-37.964722726319536,-36.27585477267591,16.590772642818006
85,-66.17464081840994,5.063680792783941,30.16348516496158
86,4.923915581511853,-1.1516664746769862,7.794718033406057
87,-46.17643399430489,-21.64864523318782,10.576127321913981
88,14.07046888899966,-7.991451704008611,1.808908837721484
89,6.086639266896629,-15.922551860389078,8.492507472804466
90,-49.240578353538595,5.573569670589833,5.236817379184798
91,8.452590003046982,8.58591415410946,1.4705432250217925
92,-1.058732944657077,4.3822273267002885,32.27882012562594
93,15.396390578579616,5.149303211418356,1.2736518424990884
94,-57.236087909666495,-18.055703781189592,4.189898422010415
95,6.831659510089441,9.70541168282412,13.141132425552556
96,-25.18566960208639,-58.706349452491324,22.544090124619864
97,-9.43168572397131,-62.06789560200089,28.561652295305805
98,13.056214088053611,6.313467640362319,1.1695500373703318
99,-19.98916474872969,-54.537178517658944,28.83791641851823
100,-32.62026215237249,11.543959166244434,5.781425360525489
101,-8.665028276453068,5.091058696493249,6.258000942807842
102,3.2312580361198577,-70.63612680007584,15.762637231140493
103,-24.228166899367775,-55.033136954526086,16.16776206224389
104,9.92585834343426,-22.825185287468187,33.294707027712434
105,11.668713202471128,13.735056275013577,12.953641551335142
106,11.82607055663819,-4.533490683957851,20.247531583542177
107,-0.07325791835868856,5.851227448155171,20.490116451132742
108,-31.28565311248904,3.1340691653377633,18.071596482183853
109,-21.641275725859526,-60.629139346328614,28.590551633377714
110,-37.811767279870665,-36.54220824478479,3.8203957918718334
111,-70.40403825284069,-3.090369328333665,4.862221843385971
112,15.69815001635762,5.996259679828924,20.641038099006675
113,-7.749370917301274,11.250896553570541,18.730977815221053
114,-15.38961804289384,3.595591306102648,24.76746578030035
115,1.5653287288416387,11.714779377666801,19.266362982207504
116,-48.17408372198729,-41.16197931970419,29.10255923580909
117,-20.01106179973848,-50.577903124567285,16.20544570679786
118,-2.5440695342888766,2.7541312557393525,31.20223456467042
119,-37.85765101872413,-40.3427310918117,29.057649983869997
120,5.562076713076909,-74.94946251862292,28.233589247078974
121,-10.527076329909203,-55.81454850039604,34.990560937206666
122,6.674113823317402,-20.258893060818778,27.063097347128803
123,-26.755971116393408,6.139836677094763,11.89156435322861
124,13.012782876310286,-4.59739688415884,20.19948255005701
125,1.4987105271514771,-65.78612932367014,2.953504954847892
126,-70.54842426289095,-0.0001569625504060923,4.8354515500562005
127,4.514096701164323,-4.622863679448855,7.988934414934739
128,-18.396663019416035,4.0861946846237345,18.425823495204035
129,8.661582198140838,-40.98247763085989,27.581576492535035
130,-53.49411249395557,-27.995345289885577,10.447636991339355
131,24.143833674806064,-30.595669612581773,33.54159399291523
132,-72.0540072407788,-5.5202681767438975,29.58256803601741
133,-28.782323475786765,-48.50045011260261,10.011139927240997
134,9.04027697849519,10.19047033770238,32.55136721001517
135,8.463692963659714,-0.4057405593853929,31.906146716762308
136,-6.793226610794459,8.976715850052088,0.03691305491931196
137,11.685122025778984,-57.90208235169532,2.5019692950572026
138,14.131969757857082,7.254515928225715,1.4464656682211459
139,0.6186847629788481,12.401785137152757,25.438152077611804
140,3.4918716579975815,-71.43369050971246,34.67839634989081
141,-14.837531345843939,10.121322990841406,24.94393225937015
142,-11.085626067270521,4.709731446681829,6.030657774876303
143,-21.8018439133378,6.5113763834938965,30.8349064044829
144,12.159730580626633,-47.41368047017325,27.7268612579724
145,13.22089429849014,0.5241688559920163,18.91177136545815
146,6.389651174865623,4.572063589307831,0.7419182881502007
147,7.066169712519997,6.738369023631833,0.9318915166301416
148,10.508483311062509,-4.1362569546674735,1.8539515393046369
149,-3.5062318713717495,1.1339002049826803,25.15728343833254
150,-3.3083935317423077,-76.39014214437408,28.214079468958722
151,7.6817905660267805,-71.49912633370546,3.141986417835623
152,-58.87147032831429,-16.42624549905014,4.252897799735962
153,9.106310674906258,13.93397062407007,31.517001939449806
154,-4.485639172064136,-71.38886511975876,3.2429247032848227
155,3.0284352330551094,-71.04634634746272,34.60462954789452
156,-45.36477487310984,-23.372702228331732,10.407694110376035
157,12.34502127704464,-8.669491866856632,14.405251667777115
158,10.081686937708884,13.647178429098787,13.120443305513547
159,13.557761751665414,3.1710108073659455,1.0793634208926157
160,-60.21405855524333,-14.797926259802296,10.449682702735505
161,-12.63973350414464,6.051990577926361,12.331101800887165
162,10.17557446237841,-2.352625281696234,14.093563858777369
163,-15.111272362122417,-54.969631449373296,22.470944183208132
164,-5.574321438372959,-69.87785531712571,34.64815244652643
165,16.50485248440852,-4.934045701299667,26.90548345702293
166,1.1344933431120303,-58.825062464618114,9.095348839092992
167,2.8600166303412102,13.214995087069411,31.49405560485605
168,11.315832067253371,-51.78418770266542,14.99752418397043
169,-13.285064794061935,10.208726893242655,12.14166145114747
170,-54.301630730472155,-17.152703058542627,16.77653231520838
171,-24.18221774219813,-50.145383154656145,22.440994636905515
172,2.2293025089625083,-73.42630461656732,9.598806217430658
173,9.051641720385607,5.404015161463889,32.66745054021358
174,7.778312672616412,-41.97703552970796,2.359329171964747
175,-61.468792155428545,-16.90734636351145,10.603500262382328
176,-60.63623667870151,-11.37394314462891,23.293157010202634
177,2.269552377210932,11.372712689584475,19.955893229123777
178,7.709312700314133,-2.655951194547825,14.34685525946246
179,-52.63706708700991,-25.902691400537165,10.35874385894857
180,10.62451609831557,-18.17352745574003,33.50657195318089
181,-63.54942648255057,3.1139337337368005,30.270737708158762
182,9.006030828658215,0.22752255347721473,19.209281359380082
183,5.925665796648634,17.650609619557727,18.864458438228112
184,-75.10739445495311,-0.7116133804033922,11.076286278843224
185,7.342462126877837,15.311219417960857,13.503969954394949
186,10.447038898671895,-46.94901437684793,8.683617025174943
187,-15.245352875480062,10.47256992975261,5.949670967144318
188,-72.52506551135382,-3.460822830981371,4.7340941744904015
189,6.709629418259244,10.897150517179924,19.25656470416825
190,-9.164986329493399,-64.34045387231325,9.78244024770807
191,-43.63056469579722,9.05266069323875,24.098669868310672
192,-6.710190944394338,10.638474660716327,5.87418616425003
193,5.075285823053338,1.8023420477804422,20.08506070116087
194,2.1871163088952876,-1.9381750383960394,20.17841149393883
195,9.328054534371422,-29.98544009733949,8.549836715935623
196,-56.77449329595831,-20.3582112627807,16.879731767605957
197,7.415274448151724,14.75851386534407,19.377006294679422
198,12.73001611005039,12.422832844677203,19.12275426021484
199,-9.652871599600257,-67.52982696296432,34.63348789303204
200,-6.819189089743286,20.114253335787893,31.44139133115921
201,2.6727712203630354,6.183743492009398,26.07436668471617
202,10.975146698205169,1.662413475567618,7.392842057350243
203,13.267822838363845,-18.675986559281156,1.6580932021158183
204,4.8940925968914435,10.129886622659896,13.95839264180837
205,-8.98164817258849,-48.988515852565754,16.13753168949937
206,-17.961128206302288,15.467164281875867,18.344146600930113
207,7.45443078888464,4.953599720288864,13.383425761335491
208,-20.31969772963951,-44.74444635112057,16.371240391058265
209,-54.49932245160183,-1.4506376666592757,5.299368195442785
210,-6.170501324611433,-63.056781833181994,3.3068448237287456
211,-65.47512788373906,-0.6804274077112211,29.651381451959985
212,12.847529097500928,-25.60035868873082,8.336684672589287
213,-60.6790713651087,-12.346739445504156,4.424516091246442
214,18.765510302646096,-11.098572872445331,1.885305211794364
215,8.093728252372063,5.199680210036078,7.647196676692445
216,-5.781233514930175,2.8745949753971587,24.672180718171933
217,3.6611097469188003,18.80116882886628,31.682924771154482
218,4.172085852278531,-69.45822423292778,21.802139798220868
219,-20.00312080755445,13.65303302860434,18.188757080612717
220,6.44274015409157,-0.9254473608442453,32.03272451706936
221,8.22128942785044,12.709846735850661,13.065971374227628
222,-45.017813459961204,12.087506744912162,30.56622069454486
223,-5.096419863580035,-69.26826436893818,21.828189554006478
224,2.7361750777556217,6.408708586700982,25.79598095936652
225,13.553002845383634,-5.408095581893164,26.890133583152554
226,-34.07527313523481,-44.612554193009075,28.949770521645732
227,15.315847628640615,8.240878424094277,25.846062893003445
228,11.20005534795651,10.822047347091441,0.42787116977418016
229,-22.32682546390924,-58.386011235745386,3.556589753472382
230,5.778902427774529,-57.39540968118571,15.408291374769288
231,-19.068884651009665,-66.76171958933088,16.14938863749195
232,8.929562841341482,4.365775005545018,12.724611022509151
233,-67.32669572875947,0.8394927854798624,11.294773968148206
234,-52.46581475306779,-26.850864141391526,16.673204662691628
235,14.609422622310507,-11.341947369787803,14.489692984873809
236,9.93743800653461,-15.46084360667318,27.252402892348993
237,1.373186180552029,11.069144378821889,31.819245726056117
238,8.635434721385952,-54.18226893182283,21.542736640578333
239,-43.669756463803154,14.890656102220149,24.203301980041186
240,-19.629618931979774,10.482683380288023,12.101078773307108
241,11.678730033258962,9.965011461479165,0.45459911795822094
242,7.686052883180043,2.360135895396482,1.2854241831897841
243,11.787508462083697,9.819969430580187,32.02770861301675
244,10.907654889187075,-70.40939436321106,28.156907232709287
245,-41.58452699407955,10.107074293016566,24.46291978571668
246,-62.158868834580474,4.504998008068057,17.73530237138828
247,3.119820787498572,6.813393759543956,12.788679123016278
248,-35.69339702385905,15.611818780091369,18.207325840685222
249,13.613982039011791,-36.47886345482006,21.268271857593795
250,6.856336993969098,-50.829409145139735,14.985493339692072
251,6.0162478772252435,5.0349119263041615,25.717341861261215
252,-11.717147754295336,-63.89973327408718,34.93943343022009
253,-10.256923239176142,9.30012321592946,18.59359028234304
254,-19.869626967848657,-55.66075813401791,16.303952639268577
255,3.1243825076199307,-36.054545661979205,2.269953497639678
256,16.2636380531893,-18.021502420643188,33.54525812960037
257,-36.95397803498234,11.21796635833185,30.645193273493078
258,10.94017307461134,12.56237438268991,31.793018088721908
259,15.37790581545524,-25.22488507158276,27.396353092665088
260,-6.5384971212084615,6.930936878701559,31.435901449374647
261,-9.355180899717407,-64.53637406965653,34.92517597094112
262,-41.34420956584047,-41.878779717167504,16.565609171753874
263,7.329168529693863,-12.541792516507897,26.88991560275081
264,-16.473603564195752,-51.62274841999972,28.90622942958893
265,1.1875774066303002,-41.4621216724632,21.32325691464449
266,-63.6265678398381,-11.64962028009569,29.52842739664989
267,7.404662280082523,5.729161186965953,14.259993081151773
268,-35.15669303028287,-45.131617801398775,16.279266912992153
269,6.3071098742736815,-64.05317161138801,15.643277136212324
270,-50.02575496734903,-14.382307287556955,4.335446943514931
271,6.267130410172928,10.482799656204236,26.179567281494215
272,5.437349307525967,12.204063397404397,7.535510348887615
273,-5.707013642013276,-82.31754042319683,22.05997199204642
274,-28.817674978961445,5.487984883234958,24.492050986165648
275,9.559484499407564,-47.2460768720306,15.054234331992555
276,4.482420081990586,-41.03535103090145,27.463200769314213
277,5.207663503746534,6.031700161624229,32.635791920649865
278,5.068862965255523,8.643231266786003,25.66115226934949
279,7.985056052973068,12.049733308726715,31.798489987706382
280,-15.888645152890302,-55.962906077276216,22.343296797815967
281,11.387577514682352,3.322178374928413,0.8931677250671228
282,-32.07873660776265,12.48603030062418,18.054539121598854
283,-63.04758055262464,2.3530759073660903,11.299123193672271
284,1.2722953266933992,12.68754241122798,32.708847099333255
285,-21.708094561327453,-58.45591314502174,28.659144786549547
286,4.277989367503512,0.5007837862974185,6.5687496436427395
287,20.346048319179562,-17.875058398046733,8.255367114481928
288,11.595499084260116,8.567922750395923,7.1110647824768005
289,8.018772845646001,-65.91150046673694,2.9711215719685544
290,9.046860142560906,4.546601248539488,8.140476813174104
291,-63.25580818601388,-11.451190687189907,10.679927152790775
292,-26.279294343228838,6.069180318684346,24.692102576366256
293,-21.61411882696164,-56.457068334201,22.649827109483027
294,4.077834280893615,-65.0331126485287,27.962225663069724
295,13.20479290179107,-5.962095204445987,20.578128469741824
296,-11.106882525692637,-69.86880617615917,15.971544815887238
297,12.429712104151765,-28.119125158562426,21.232295249356667
298,-21.348118686447858,-67.52067476396526,3.6178554174440265
299,10.257369014568173,-44.228174915874504,27.599631799632277
300,3.569948253631555,7.884088199702447,31.99045253342244
301,14.678015763763785,10.402046019445592,26.2364125520174
302,-22.31383651893078,2.388973797451868,30.98247624464782
303,-43.82298681071178,-20.808278205263647,22.8641278965621
304,-1.998170402983117,15.168293744163904,0.3041656019959884
305,14.783681726900074,8.832231455384928,19.722990388796337
306,17.977075516180737,4.130562791140434,13.806771865573188
307,-63.74619367267245,-2.8648086148794647,16.94519745600021
308,15.59990962939607,8.408672227953375,6.981989392582536
309,-53.69908824322563,-24.421688188575303,10.533503849569302
310,-69.82546621603778,-2.1370275082538654,23.295971485589526
311,4.063030975828003,6.174816268229009,25.420939319297908
312,-33.15183121310234,-43.9302400010819,16.406891839317115
313,1.0145451229799,11.687004074996182,-0.041515630565269745
314,-78.26189393485502,3.4661669953971312,4.880101186260566
315,-20.962580975068743,-50.366661284258996,22.61460481491411
316,-42.058958773577686,-31.348293364539842,4.1287739290869805
317,14.190064532208925,-38.67122752729473,27.229333564548632
318,7.660901800186952,-17.820834168772606,1.8482548736786768
319,4.37756272191935,-26.267448585160324,33.805537853987786
320,9.332356607078982,-23.054261594050857,20.922850685706386
321,11.925220674693737,1.6703064978418496,32.93360136488525
322,-51.52460649165273,13.360461990997862,11.439827650970557
323,-3.104143109091222,-0.4106692452523788,6.251043889596694
324,6.8064011802085425,8.017003434780577,7.089912649668197
325,-4.398249982609837,-65.63015877924063,22.23488504668404
326,8.00855924926994,-2.9226577517297443,13.937305762356118
327,7.179209309702703,-16.324568019923205,1.9768065598388986
328,0.7762488833626726,-55.652734597499844,34.10852656431116
329,-15.619939746665846,5.002459339821215,24.72716628875092
330,15.592540480755549,15.493470884533693,25.800854214714228
331,-4.467214340220604,-69.61747501592636,3.0246518678011505
332,-6.539702236496321,10.33695997492822,6.082390091319661
333,10.169348387768668,-60.442106225251635,21.599204541639182
