# Matteo Pinna, Leonardo Caridi, Marco Sanna
334,10.491407288319483,-3.1056474292869183,33.04324626885464
335,1.4332955534392973,8.789257306982407,32.230344261875636
336,-33.807372668502126,-48.2982601009584,16.402366911383638
337,-24.132148960053794,-47.180748790800166,22.51722350573875
338,-31.055379617838792,12.703126974528558,5.83733382820717
339,7.984953391423733,-52.31029502301881,21.488975715704665
340,1.5651128444823037,-44.44157374800973,27.39324577958037
341,7.277255354248457,5.300632907764239,0.9429937714234491
342,7.445213242302163,-64.85524366967077,9.473627012747242
343,11.878159463653635,-4.364030823042455,7.6927155263478335
344,-6.671828003656042,0.08972450574141533,24.87652929748686
345,-10.779557136681586,6.999647674789969,12.272828217993819
346,12.014303648485356,0.29946023086675666,1.700097875294146
347,-69.76987290974184,0.7006973668598562,17.332042258836953
348,-7.672796107048196,-65.61853102133445,22.124452363991757
349,-71.04835188702587,6.594860088233901,4.74610838862915
350,10.404141908560366,2.1241670537910693,33.14417737224331
351,3.541984790220983,-64.95567575998037,21.734300095185354
352,7.51874595940102,-44.47902648998634,14.97848588193919
353,-39.021175952266944,-38.428665519329286,3.8654434307023937
354,0.7539864145843644,-61.4174527045018,28.03614117862684
355,-38.085957875319295,-23.55464964488168,22.869677902625973
356,0.399959395042476,8.175135957118655,19.960324053396853
357,-25.969848158747123,2.7618637402154462,5.642528966869154
358,-4.705027589705576,-71.43822790792008,3.1641046325696642
359,4.553009071528056,8.975413882086414,7.304890176455075
360,-0.0762646325587859,-65.0422208481071,15.718214371431419
361,-1.7410758030655806,-73.58798528420131,3.2391954239504663
362,-22.34090215518766,10.783738314731139,12.038013603423819
363,-4.958359675100592,-67.35938630743648,34.430275938362605
364,9.500871525745612,3.238916630250273,0.9656584676011271
365,5.56852259260636,-67.18559413558411,21.53055749907985
366,6.226740189580671,1.4346192961135387,1.2721312843729802
367,6.688795429725719,-19.43876749704704,20.793516730594746
368,-61.859090970241866,7.26525285417091,17.55673760134693
369,11.006406046314641,-56.77653214632279,8.782321048317044
370,-68.69365006472275,-8.198912852821834,4.403757520732642
371,-36.69224030911202,-42.497531357867004,28.967335649398304
372,-3.5829724316662173,-69.56627930695585,9.560352600632202
373,-1.9251593532901374,-26.756998930179222,20.901083786613913
374,-67.50419238548479,8.092843996288408,10.941480349798487
375,-56.97784967686441,-21.231902652665084,16.739963284318247
376,11.754918227401806,9.130998004440329,32.239692889412666
377,-27.401813814582408,-33.34050335216371,10.091830226225518
378,-31.05131242091009,10.258017685716638,18.1538313366224
379,2.3498671991813644,7.8491835388667965,1.1177458502425246
380,-61.73993593217482,-18.60419938250331,4.318789303817633
381,-59.83790259938122,0.593293135966448,30.273478198835733
382,3.0153402664127107,12.29749408742994,25.82500317710982
383,11.26020862210233,-24.413293043379255,27.23853775931113
384,14.73358516644267,1.791397725627931,7.308627922277466
385,-17.125432396125046,6.8299905342258285,24.959149656464014
386,19.56389480168288,5.793167757597018,32.35758653074685
387,-78.76483816347333,-8.164889194013782,4.535015769381692
388,-13.597124369476273,-54.14263901004219,3.673244679953326
389,7.482014988961243,15.46252152542597,19.085207851921364
390,19.736679530310727,8.023715487994451,1.1637987850047118
391,11.81577937739998,4.422301964784253,32.855540963302346
392,-17.017691432242753,5.757258163943291,6.0276080312328375
393,2.509776713746948,13.466043785383363,25.421343923743606
394,-21.840354712697586,12.250376926724414,18.39718208454233
395,6.98235134589034,10.709984841635148,12.923742144055304
396,-21.141943654916798,-58.844701057791056,34.797655708994775
397,-64.9892534381275,15.053511730671275,17.51280642666876
398,17.907478560624515,14.974092266911498,19.479259283515592
399,-47.18689548664982,-27.142483600087957,10.36730246468198
400,-71.70248510872533,5.0130415211116315,30.00012306876952
401,-48.725980289653464,13.327257092292527,30.41235718457082
402,-58.02386935496706,-25.221774161093307,29.192946268313307
403,10.087652014655891,-1.6406218821166902,1.25500352183502
404,10.13065026640935,-37.569123889561254,33.74087257474591
405,9.972452218207383,4.129034619341709,19.96964111093849
406,10.894154719994066,-13.92524830981678,8.395181197692805
407,-26.82145686234848,10.704908113961636,18.224611206776093
408,12.728668387949785,-0.8804484787492726,1.3003943559532356
409,4.744300231059203,4.076123101695444,20.079538724708165
410,-17.687052342346487,-58.77070832842169,9.91082087023706
411,-72.10530561347782,-0.05184633533291105,17.2632951756532
412,-3.6183368996016547,-74.90478947901948,3.317352781893092
413,0.5931830222095478,7.516358249563908,13.495341577969391
414,10.027710856470282,14.55846402655476,0.5687134261025317
415,6.524855981845196,-12.553196635758198,8.362441671388684
416,-7.087185555855722,6.077283422227779,24.880216279362998
417,4.786800023426242,-23.914085696662553,33.57469186007905
418,-7.501526652114318,-70.99150979372111,34.849656329405754
419,-70.14870972386764,-8.937334900385295,29.667884550003222
420,2.0134424271016833,15.612682574932848,12.686001523850953
421,14.617771951086429,-38.946982472054444,2.3489831513953146
422,-59.435798871963854,-5.59422859312518,23.297423557378828
423,-5.057634633516539,13.448835880541111,1.6881742895807523
424,15.062981778431737,-6.5179874240348425,13.776007703307966
425,-53.18360635876367,9.250667144938788,17.901484216707484
426,-15.648598542658004,13.62241080708452,5.940206573667499
427,-26.298731134175323,6.071246377911322,11.888727222176659
428,10.122439057820817,-49.56818086869107,15.04493838192071
429,9.716132264156006,10.885923056441356,0.6916873047562895
430,-34.66356325305718,8.118735898100468,17.87061089444634
431,-19.830201165025226,5.993589809593459,5.652697368976277
432,-1.410012017703007,-18.019007126461872,14.641412223467631
433,11.789215735101,-3.51363550940944,26.89128968822773
434,-65.02419055167393,-3.4165296015411855,23.750228122016246
435,18.13907570175225,5.412262885356327,1.2180658811937999
436,4.130909073308164,-5.495889098281708,20.46476083589376
437,5.015565455819189,10.23343124865633,31.78392908773781
438,7.170024112149083,6.759272096538794,20.00026684718419
439,-0.04971763453407263,-63.38648147243755,15.757103382130664
440,-42.6014851011994,-36.628995722706804,10.201104984362335
441,-53.76203458059767,-20.8713830174094,23.124169404155776
442,-11.018942329236022,9.844501295680246,18.91978274392761
443,-8.645728438564543,8.374365091874907,24.685845957026984
444,-52.49930727019613,-16.64510412126097,10.464186010983921
445,-24.466791319810508,-44.76215097055358,3.838745744286493
446,-57.48155202718128,13.982882665626974,24.240773011608415
447,-58.833431967173,-18.98747334167676,4.312556855911936
448,-72.21467123479202,-17.19606240701313,29.701661480190914
449,1.9717398057736268,-10.40956810957691,1.7425676560540442
450,-6.193610014087806,17.59482999099825,6.061715015952105
451,-4.441452233656872,-67.24092256123693,15.690266048046484
452,16.392691062298713,-67.59890946978653,21.71063078842026
453,5.652271169029024,23.07004778800038,6.515918412716513
454,4.001459832840528,-9.328675183296255,1.747022124141644
455,-30.62632064611709,-27.908412089017347,22.664793061724268
456,-2.167296522672256,-68.14611320945501,34.50295296714638
457,-46.50755957477581,-18.157129415024954,29.306664955461464
458,-55.82150590942659,7.447185663292657,24.182101681249215
459,-41.021990788009234,-29.93053462666994,29.08038099525517
460,-41.53748399233051,-38.58492314205871,4.022892925775597
461,10.701106951239428,15.963901517543974,7.021190748602287
462,8.338696140841495,17.61147047284372,31.60226979167659
463,-51.593626301648,5.785447399441011,5.267955242349352
464,-73.53862963850953,-7.727263881665181,29.69467850451042
465,7.534997386034451,-28.76712693855039,20.94403582328485
466,12.854667087324646,3.8316589365258977,1.1201186843221276
467,-18.372144828170843,13.231645845912098,5.716945867193404
468,13.146850151334167,-6.508583621207876,33.16576654322675
469,11.461495531177764,-66.13580835657864,9.092045249884924
470,15.838964929581454,4.895126969174086,20.110303531468595
471,10.35050926079278,-2.8561660736675236,14.163571522271809
472,-27.2363521412079,-47.26938859323478,10.025720520956787
473,-77.80139450193714,2.231287481000791,17.395404965313006
474,4.952841119339002,10.896287812624749,7.065593507783495
475,3.054973117823767,18.363686204124363,6.533791281860024
476,17.063487596238776,10.895622101995215,19.68026792653592
477,6.5945850152233625,7.350115449095767,31.86628737713962
478,-2.7622740817348976,9.408913253834555,25.26701155075326
479,-8.390692073257053,7.71517008878908,18.577045491386652
480,11.410458115867602,3.5720904087828416,1.4566499548195715
481,9.599126934030966,-3.01463532883146,7.861547677427208
482,6.64707568438094,-35.55396047187371,8.689379920717503
483,-47.12614891863224,17.075534170079166,5.5451251495592935
484,9.00961442153282,-41.781568033625504,8.803258472654747
485,12.222615396010685,7.653157905105147,32.419859401332914
486,2.2220870093875256,-16.281820657646975,27.20762319962659
487,2.932640296923342,-73.18091942061189,34.726938377853045
488,-53.51278682086313,-25.486675824653005,23.097944401841673
489,1.9753140283879311,12.86556286545381,1.0819472816798346
490,-14.940009071553614,-52.246984906798545,9.782876200895927
491,-18.392418782917712,5.496733202114854,6.091919452834215
492,-7.765023283042108,13.161545207586755,18.408269571654806
493,-43.9978050601765,4.368263326410506,5.282035597594808
494,-68.64592228105398,-4.140983461729945,23.305076386087677
495,8.373460956139997,-22.9264334485146,21.00556952482738
496,2.5269598831110507,12.419279669124506,0.1820088887014144
497,-14.568561830383526,7.14719014481733,24.606828508545547
498,-22.797014748740832,-57.64507399223358,28.812098985183695
499,-4.642843146976059,5.711882409332944,18.774344914906568
500,-13.207881025044042,12.746742598102543,12.208136113535259
501,1.7114458692482977,-6.872233968171557,33.23952530793633
502,12.708239677262856,11.244537688120275,19.562649196619496
503,11.545240160959981,-1.2011805758406098,7.220024673883116
504,-1.8047273005126208,17.895816108884432,25.3712212736735
505,10.101785617815171,-31.29106433743239,33.95903137041865
506,-1.2558780894195074,12.736937432064408,31.56345696953121
507,8.294878970062047,16.319292614952303,7.543338663587503
508,-12.869052663048333,-73.3881890318511,15.84947576933579
509,-6.526878078371549,14.290332575475787,6.057357738657986
510,-34.09797752834645,-50.38660723568236,3.8604699747498312
511,7.272139721591277,-47.4393521207041,15.182778977975444
512,5.83296313934996,13.997384982566317,19.133844207617255
513,-4.042353778223212,-65.55358593203796,28.547797923835688
514,6.01769585667201,12.470507984134997,1.1667309164946253
515,-13.232487991263195,-66.48088542073812,34.882774980249316
516,1.4508875471846814,-69.81102125674956,21.59366966798416
517,-66.06678638329386,10.81214540465794,23.56517195181366
518,-11.721607596733914,-60.6691479399836,15.987785402177138
519,12.886341854715358,6.28738623616438,14.01433778535379
520,2.4524375383189927,3.4807307806956516,19.051909137880607
521,14.20033506647589,6.247045665812124,31.790821858017523
522,7.23891871536053,-13.396388816535861,7.848268049144056
523,13.55399947531085,-64.79113950118209,9.21637856890979
524,0.8315735601350589,-12.90410687312631,8.32306875046664
525,2.394495335642052,4.282456763888561,12.682778819161346
526,-57.60847279678289,-18.860167036746816,10.609384436451332
527,-56.21739898206302,-23.99518552853786,16.825392124444875
528,3.0150837574214684,10.417724994459888,13.226739688573044
529,-64.52729377015443,-4.7768625180157045,23.52132963919596
530,1.8706157222399789,19.492261808944306,6.1904330638523035
531,11.076432863093391,-42.83660104554748,15.133765799122353
532,-66.9222825806966,-9.906400237977905,16.92316921648909
533,0.08238675082857938,8.255474742904568,25.692345566478856
534,9.69836028392378,-8.448669699671896,20.615492435864528
535,6.087908579384322,8.875746209948502,13.177345020523594
536,2.636076566013049,-60.867094635786216,27.83730368183641
537,7.157331844736081,-65.26313289704366,27.88498335135796
538,-75.98805171116238,-0.7589463231246327,29.690055990392754
539,2.087539713987656,-79.11696545483024,28.34864395277441
540,-32.28144947256088,-27.26035678661613,22.82309793138267
541,9.90389518455125,-3.0704705932237317,0.7410781708191205
542,6.8338179744781264,4.513151430417949,25.157698078988737
543,9.125611983883307,11.579723366565318,0.3657833117666094
544,-0.6466222289908892,18.375181952015993,12.798592308536403
545,-36.03490486299158,17.438111396972232,30.801822952245576
546,1.197018536219634,-3.8112871204540824,32.17400451793674
547,7.072932151582865,5.504755577642399,12.628706967155242
548,-11.915437831655208,-58.30863422145951,28.44062180584836
549,14.806946932399757,6.131511269824031,13.311185902399004
550,-39.7266340887348,13.625443933506261,24.427761245473015
551,-15.929597470676509,-61.53637553179068,28.594066045600428
552,7.232253615012116,-44.905911739242654,21.220518725124194
553,-7.735715697400433,20.07624435354917,18.485773142637782
554,1.5613813180183236,-77.5453047133585,15.704652007128193
555,-3.7306011468278193,6.705509465524116,18.739545734518416
556,9.825258561821745,-16.810341071014918,33.40332256091063
557,-75.99290667343404,-1.433924197891045,4.616058870820716
558,11.605166906484971,3.0003282946806706,20.360312167654357
559,-20.266862151238666,10.226277962489007,24.545819565952357
560,-18.50577273877347,18.63368495169881,31.05213728922024
561,0.1389669701581404,-68.85087323346717,21.809643885322203
562,1.7136068700637175,1.979142727584133,32.151696480919576
563,11.898341102199158,-67.8231775112667,15.433629533857733
564,-17.603440884699392,12.439732426802308,31.019912351982697
565,12.520984399474418,-3.7272519905122152,26.736377585407734
566,-33.55231494733387,14.756201904425097,30.777791512715027
567,8.318975204730481,1.7561097895171969,25.845810774069395
568,-46.95701373357822,7.292499941972395,17.976466920019874
569,15.938829225103365,-34.014338485071804,33.659672495275935
570,11.39352409387472,-39.16330756605289,14.794007769886619
571,10.729668762854846,11.63093925975069,7.383014682796089
572,6.450446873250218,18.420893143201553,25.632748419695048
573,-1.9643797121704374,12.137949889999348,6.817136689243574
574,-58.496153096566516,7.462142755437526,5.243664449215961
575,10.634550011214248,-0.7422054253622576,14.088814086438648
576,7.642822630706878,5.810571245382647,31.605630126703417
577,6.160838247121394,3.9726657261847294,7.774423225036187
578,3.717470272930843,7.520555543401969,6.7479450535974355
579,-9.812791342739086,-60.658622354639846,9.821054205555
580,7.421548451276596,5.466403936780537,19.689392545190522
581,6.30317976080504,-67.9445521456217,21.643254651141238
582,-1.5774804842867916,-54.76543805887037,21.590981106542383
583,10.053446737847668,6.0526201181315145,6.877167489221469
584,13.89128258123289,8.298486472063374,32.336581448699505
585,-9.247564477601355,-62.905164979412135,28.49382276463323
586,7.411633165657083,2.608904313629367,12.887026869745927
587,10.059603257658711,3.7625602735840147,20.457621485893277
588,8.431831197217736,1.659989435346617,6.463885040807398
589,10.969533566005357,-16.930091686522687,26.92356006336516
590,6.462820840124113,-20.5382220635894,2.216020791413415
591,7.190734322401301,-0.06377515104024667,8.297462404000544
592,12.116243608927523,-57.23998271171054,9.066169218062875
593,-16.795008233808698,-51.38485908208585,9.79709427940589
594,-10.746689647348045,-64.11964515829156,9.690299661179617
595,1.1512744795348802,-69.18918478145038,15.42217539213836
596,2.8073539095491533,11.632923952719722,25.496520797935695
597,4.814886799110656,23.440506062766985,25.324841228662677
598,12.26317019868721,10.757783076769371,32.24283232831969
599,7.2941707564698,1.4980286646239307,12.579186711799355
600,-31.478193154124465,-33.842806182470596,22.853617698277358
601,-30.935668926055524,7.9619402864473585,30.902093241805524
602,-12.02670636441665,9.300200641591644,25.10520970954695
603,9.382555608904642,3.3974254592273496,33.1266084436469
604,-3.0016453994627277,9.548351868716608,31.307948994096485
605,19.37364998218131,7.937437683950705,0.9711665302815291
606,6.038269761759555,-55.897641277427745,2.629346261278455
607,-3.9630258273503465,-64.28485599139957,2.8219207183748
608,-67.24654865033001,2.931029320141306,17.09872557869799
609,-74.03777457538185,-5.406733564255987,11.149713389618267
610,6.77355278553792,4.2490750451974435,19.111489430492888
611,-33.42351139134057,-44.56363193701536,28.931981877203853
612,8.111073124344774,-42.69385279358444,21.443293928825703
613,-65.5537941100835,-13.106248690288055,4.431606632111974
614,-8.775848781809184,-70.26084654365114,9.645839306880852
615,-22.771142827846216,16.843285773588605,12.157668562398133
616,8.371861027595845,-39.627601543265015,8.633358288554456
617,10.774161017244001,-54.40458389091067,33.92394797256181
618,5.048443623843088,5.226712337350506,31.693381535145086
619,-44.71313889478641,-23.693906501415327,29.253338972689097
620,-53.09246955964433,8.206086320662209,11.515517977139176
621,-47.451029053079,-22.706505922806898,10.365676025560258
622,-29.623853109135364,11.302152014916743,5.564428974325542
623,-12.771049731407924,-62.59411323392307,21.96100721423235
624,8.46079351495776,8.411100242515246,19.54130929501393
625,-2.0086673362270453,-74.25610439594239,28.223838239183227
626,18.577017796358167,1.8888996944424434,33.005954803438044
627,6.0318371105059505,2.194349517350915,7.546894623608696
628,2.813646393612675,16.066476716981768,31.782280818707157
629,-27.22760726985332,-43.948923191649,28.799746317615188
630,-48.51712073466443,-18.00826005813724,4.205190495873502
631,1.1964804903831698,-76.79718777151605,9.406158474433493
632,-32.7993809707727,11.53815556974854,30.724327334066352
633,6.909152231162199,16.804822727191066,25.548952910988106
634,17.315024605368553,1.025832099447726,1.5173196036421626
635,6.209810050464359,-0.3767517462178347,1.7236223154729462
636,10.545044551055145,5.1019480228644625,1.174453205281841
637,6.847995122374943,-5.770861403789283,7.881936820438577
638,-44.943000410010214,6.999341469621598,11.703913530637275
639,5.310123680627573,9.314351652108783,13.550273611420153
640,11.904726548461003,12.33001178927195,31.970602725111092
641,-5.466030865953552,-69.79220572478154,3.2354628228205335
642,3.7485786641020873,-16.467102860043113,20.813302581562702
643,-48.02965452951632,0.7459178366005261,30.358631702826784
644,-16.400709005703487,7.996006026492111,5.760492440402503
645,-40.51974608115681,-29.157380191185908,23.085624868011397
646,-1.808775671488771,-61.40388948868113,2.781960552657077
647,3.408324702926908,-71.14728356499589,3.1610958929676656
648,-0.5184798795898296,3.8741963334964282,12.295451810368412
649,2.0820845743253535,-75.14061119029556,28.036364125606912
650,8.532977247447167,-21.168648621704207,33.461458346961
651,-11.917315327706188,4.993511076967934,24.701103005953406
652,0.011192384128452915,-71.19190350593924,9.374719198721063
653,9.18784226955184,-20.082956228236654,14.610893108893904
654,18.16146850978682,9.040029935632134,7.4180808610072635
655,6.855501726822656,7.503663201517114,13.684070591095274
656,-47.90793459724152,-31.910589064488946,4.129947801262576
657,-78.63181225983946,2.3509794361265364,29.82610255435913
658,15.163163229123843,-12.641374517112055,2.0692749933548704
659,13.147799536272334,-14.436326632663267,26.911848143142223
660,-21.65188249448327,-66.15770123448117,3.52780506990835
661,-75.90593131305648,6.007603293160784,17.465089015113488
662,-56.898049201738914,3.630673741729524,11.404357411306773
663,-14.588172463950126,-60.987303249038305,22.533697554166828
664,-0.13925003887920795,-76.75504624922316,34.615179897749485
665,-70.08128858894675,6.067304504982658,11.272707985840627
666,3.0404274850281077,-52.64629878908097,27.898388855018382
