# Matteo Pinna, Leonardo Caridi, Marco Sanna
667,-7.827131727267851,-64.61175554427128,34.69604350538004
668,11.044743775521358,4.775118370239554,7.934311215018297
669,-3.2872343461417977,19.123283160180037,12.40070780755865
670,-34.931189388216666,-28.328157226769648,10.370917544598726
671,6.615213621839434,-39.62948891180626,2.2971745724908548
672,7.968757528848943,-0.28963517633070524,1.408595659221449
673,10.477064130111774,-34.10370474575167,33.76293576599098
674,-62.344992198082295,14.527132656578573,11.473616666803899
675,18.508183879146845,-22.63035964565684,20.808760375768934
676,14.465686565731819,11.979592820244022,13.472718911519504
677,15.739883162430278,6.876681769791588,1.3481861943698306
678,-64.0238040112762,-10.94950665743798,29.5590979611666
679,6.544517998754618,2.9908746710587195,26.535369696021238
680,17.162825417905356,-70.61909789423011,21.508665855406203
681,-39.51616709698881,10.232085610307365,30.581910407794428
682,9.93222929993495,18.6394889252863,25.64226592777741
683,-0.9065742970761725,15.48961317964131,31.80801471457501
684,11.705498489418591,-5.387333954454178,33.32874597926385
685,-18.138143052401443,8.758244708810892,18.50545948152165
686,17.446230212726466,-1.6663765000167956,19.66094925352897
687,-9.019535973887184,-59.31835768905434,28.669106077588022
688,-30.478982033733228,14.105868641656912,24.510824940783447
689,-33.5031102060874,-45.914840809578465,3.8558780486655024
690,-69.08673598845978,-0.9752351888168533,17.217092374144663
691,-71.93297864176547,-3.2602256264058127,29.767624356365467
692,-48.77684265517003,-17.9037379133661,4.2024542839535535
693,0.9431740563100739,3.2568002634484827,31.43215853140832
694,-2.1190132820422996,7.829737369690733,31.26336774627991
695,-25.175054866495696,14.704858750738836,24.732298887665458
696,16.37457637860884,9.008874653260648,0.7305495597688907
697,1.844483728537984,-56.53725758983286,15.36245893869409
698,-69.6710080995202,-14.311614637411267,29.61780308235908
699,14.14178912388984,-63.568454263315644,8.944492102793458
700,13.334874447339832,-1.556935466518226,26.853951327424173
701,11.718663288792687,-60.37501218410763,27.98298706045519
702,-1.5625307404184632,9.339733962821242,13.751986644287886
703,-30.392231029242037,3.812148649760644,24.41638266156493
704,7.311743432436135,3.540699358731729,1.420044635660748
705,15.466636391562378,10.11796364990711,0.8307915802967436
706,23.157593967816997,-34.965238840888006,14.853782197743518
707,-61.55128097686786,-0.27554110958725175,30.053429332416215
708,-48.792689566952745,20.373717495309307,24.275006965125716
709,7.958327056474065,15.43482775302293,19.546175463426096
710,17.18589971481966,-22.032231181652364,33.68190294130818
711,-58.39672802606056,-9.79203820634396,10.563003424567869
712,12.859815773889142,8.927137308070272,13.491814968047397
713,-26.109767345184803,4.45505954742201,12.127277092890505
714,-70.51722328723402,0.0900025010520693,17.166282877977256
715,7.568407151741571,-54.23464654798495,9.050615672985696
716,-32.63216885018042,-48.6131699893475,3.92217300273977
717,-0.6177472761024596,-74.29559200517942,28.342612238140454
718,13.413188769964979,-63.54803887277701,27.823491207337344
719,2.705219214722792,-8.843528662910458,20.59253770238944
720,1.6227579462257218,6.925340440475125,12.43979968220858
721,21.701139067341035,-36.87573520127428,2.3680731401166284
722,-20.583100022386486,-59.477774925125416,22.46715570415371
723,12.17916258545937,-38.77157112962455,27.58002428308224
724,6.642036688872583,10.65434546117038,0.5906594848530169
725,3.5784231244367284,6.819824011681575,0.9730315986748757
726,0.4734009606985019,7.8661106270737235,20.060699498384757
727,-69.02469332585117,0.6090704123400315,29.69708477446212
728,-25.103148648554946,-27.066232564485844,22.805690841558413
729,5.906000230150415,-59.257617510193555,15.388535188430517
730,2.741059508695475,5.935096231515928,32.58458907555372
731,19.23672473137255,11.5530574900596,0.8548485605424592
732,13.425707633798527,-60.39189737552188,15.542604638405484
733,-73.52064439859227,1.5791208133506416,23.342545543729614
734,-55.67245064718732,-0.7524694594318504,17.757086721916828
735,4.940301772798609,5.166482398295329,8.07276892158896
736,-44.954521634156876,-36.009734248445355,10.369511793154985
737,9.047742985424623,-65.36891969006781,9.158729283041302
738,-44.27116558588749,8.810975059388127,30.778487656482596
739,3.3619031672272577,-21.553659221182116,8.294288939239369
740,15.059533660836411,8.814331771982793,19.530027071871853
741,-34.56653801795436,-44.681326170554925,28.993023073042785
742,-14.667388992535546,11.349530121296226,31.199406025115778
743,-27.295410587203474,3.9093756606701078,5.695058692575298
744,-44.2304955205702,-27.913585150081865,3.996219158552698
745,-17.82359016717133,18.718976897229254,24.64244754364795
746,5.258137284557183,15.041780767290462,31.81523856914704
747,-11.511875376752624,8.77744980457858,24.927989335655766
748,13.37864431917497,5.916540030732065,20.13410657217314
749,1.293290041234929,-0.5418833810258832,7.802765347175004
750,8.080771224188954,12.197818279360035,12.913859907662975
751,-49.97143694167325,3.2754794470139217,30.447021058291657
752,-2.93925285039931,20.395142413458004,12.49473366311978
753,17.91451904026984,-46.647809804781346,8.780086531474513
754,3.2614501736533903,-11.325660305113402,8.23074507183745
755,2.430795145301847,0.22752675937825018,25.812356158342812
756,-19.0788213471268,-53.22558374764647,16.21738252846671
757,9.719878262291065,-18.12607865234783,14.631346865233075
758,3.8543401760064917,-3.0288142192226104,6.164364492329627
759,-42.865263952304744,12.096294312314768,30.640287320963704
760,-22.91914566982926,-42.50633195974977,22.572497531505125
761,-31.35535652328252,0.8075960528142048,5.622719707535936
762,-53.718445217845414,-14.68086563675999,16.853997365989134
763,0.3968066088569522,8.421120202179026,32.268870186106
764,-3.0881747899550014,-26.418610889394458,33.835546081277435
765,8.816872238390449,11.08975894919034,12.98478869426475
766,-25.782253341331437,11.233969157279418,5.618355148533398
767,-38.11306837237065,6.35097812539864,24.446863060028257
768,6.031283285027786,9.770610480427536,13.424885028587228
769,-54.1827137855892,-31.7017602335453,10.361734428423972
770,1.3669237971836772,-51.41414790389895,15.19604471002977
771,3.949284803861179,-50.60268295514551,33.99934392923748
772,10.324360005745365,-19.541297312789098,21.09509877693911
773,-60.91146429922104,9.484701065981533,5.32333282409685
774,-15.2908388000299,10.970274708432129,12.001642021108527
775,15.946349678185772,12.720821094648713,19.516070269993897
776,6.604994263204919,5.083615381017779,0.9812337536271265
777,1.1188748524169974,-64.94537284986377,34.36949005072002
778,8.286969395722696,-46.959752794515296,27.535354755511932
779,-29.296869785823827,1.5234317050755948,12.050523040318122
780,-50.90625183490748,6.558400844228785,30.527568555457496
781,12.61756289942669,9.488747375720038,6.609937337922402
782,12.54041506682093,14.488650313185857,19.2964860182688
783,-46.82343584409897,-16.81363487572021,29.269788756063562
784,4.960654384213019,13.360224533606399,25.649508262029265
785,-36.11879345077686,21.855653859119045,24.374755668136423
786,17.255711776527097,-44.05166029200093,21.213252729259043
787,7.7601858970052895,-67.03670223915846,28.178349929704268
788,-8.906762774853103,-74.13358266686096,28.645845473088333
789,-65.05231350418627,7.587438879224649,5.194808967035252
790,7.69216785589477,-0.25079292304198475,1.2157685209125173
791,-38.93159415957278,-44.176255374499874,10.170650516714364
792,3.8157302566673543,-64.68626321961476,9.066186873272883
793,16.914385145307353,9.28296593929339,13.556165718738008
794,-46.5435863698721,-27.709417545320733,22.870551928519465
795,-31.690056935214283,-54.473911475533896,22.552022871079433
796,11.04499482594709,-50.433473945899664,2.6518987831157883
797,4.82053988465977,-63.7501645914128,21.48841283229214
798,4.912054353780494,-67.61756758395046,3.2160011161317055
799,2.3277020744526347,-68.35166897295012,9.483199569458442
800,8.714326604040838,-27.675562722796357,27.308026983403323
801,-34.745370819074694,9.781458820523412,5.372450676457257
802,2.396098654358088,-0.5975646204735909,31.44588481166518
803,6.602124467316759,4.059633151326281,32.57860555816819
804,-0.7260574672967657,-55.14728815385992,34.16027678855674
805,20.185346098862414,-0.2792618677830916,1.6089784808899452
806,-0.1756306587886165,6.4382774717912525,12.938494933323463
807,12.185854012381203,11.058689530461052,19.51354484934264
808,11.945436117164565,5.08190468352673,19.55149709526038
809,-21.822163403116885,-69.36374818288017,9.75942374197891
810,11.866305661640514,-51.94189099652148,8.841781768697437
811,11.47082447421754,7.615755220888204,32.14130855937776
812,0.5225918809267576,-43.33060836786569,2.6298403178008147
813,-0.3141517420073505,18.44059277111451,25.021326996071593
814,-59.199153654986944,2.6100015924067463,4.635710008534534
815,-11.863418190005856,-64.2476492147053,9.62943844575043
816,-63.26545782263787,11.239265607083325,11.454623334443749
817,4.342539824410839,-55.63490569874478,2.5674686625119776
818,-11.369958992164936,-62.62287766141448,28.528622846809412
819,5.2846032174457385,-43.6734927149551,2.393973985818759
820,3.5045940408199563,-2.4344483989978585,20.21876027090709
821,-11.215838435859535,8.274940173602346,5.955479787486022
822,-11.115832809956412,11.684299072122428,12.37395982052143
823,-10.399310161339525,14.431257970419338,25.169472278436587
824,-20.07170954755524,8.609534935050547,11.967040316906862
825,-25.60245660152874,-50.6205686015017,10.129458632618228
826,-40.67893209092075,9.513315068674004,24.30547278607542
827,-63.1968370142787,-22.128359541222025,23.182479569189
828,5.427483565525723,-40.31201025544051,15.082491331038543
829,-12.782555300906207,-56.196898524192136,3.6365422655050548
830,4.4497503879406,6.905676556739536,1.2427824872397686
831,2.6890355769064236,11.48047866607007,6.185435066524427
832,15.309022733822491,-47.633807751685325,8.822484044223867
833,-2.5101594933783353,14.14203672133921,18.729102929221778
834,-17.900217861577286,-55.028689376311064,3.7824088617868217
835,-39.41663398056241,-34.899859896524234,3.9467051990441373
836,4.223536849937393,11.798893312968687,25.881074661251212
837,11.335857787303855,-4.520121577412411,8.0163838348277
838,-0.4669768891975359,18.014523898705008,1.2666463266394743
839,4.813596302139235,-53.419496260360646,8.965317022407845
840,8.09131299179926,-54.605902781845444,15.152758227619705
841,-26.150555611785858,16.675237229932122,18.416758813528272
842,7.181061095130378,10.25177512003171,13.154721583094485
843,14.975754127873717,1.7743506472103405,14.263781355132895
844,2.685200052724742,8.127625907774686,1.1503193076774014
845,0.23014676768513098,-45.01069456463837,33.807782602327514
846,-72.13006018940938,8.715094062891069,23.76066839669214
847,15.390199365024802,10.665372871423571,7.184158542653079
848,-30.19922503896832,12.559069387197738,11.871615762480939
849,-9.944746344453659,9.997605614533725,31.136876175035052
850,12.108616880821007,-12.702438805997375,8.377992677533042
851,7.137626581520426,-4.5880246655708135,33.21803749389246
852,4.844203266387144,-36.11051103569632,14.855250916710776
853,-73.1122229867017,-12.48536540579731,11.058576684009822
854,8.07059759245529,-4.901299554364229,14.41171330506345
855,-45.585791201896214,11.342239033213374,5.403006203781718
856,0.4571194472240059,7.814602437324652,26.451292508186853
857,-71.28073430380023,-17.443711345041592,16.92162945899739
858,-8.96678951536698,9.96403290788271,24.833433172730473
859,6.5843588389030465,7.2925889900387375,25.26749094651832
860,-47.363825573973486,-27.588207172330172,4.124619730058914
861,-52.98356337678966,8.153049364366993,11.621689438081326
862,-69.04047093697208,6.9704973166529385,17.53320559090834
863,4.071159020683002,-69.77731984854238,9.479389390633337
864,6.62633733995408,-67.65775835433998,9.321382541560641
865,-35.70103124318901,-33.03269488759018,10.17196841576563
866,-28.515834053986264,4.903902488354817,30.799530907015463
867,14.533842705717422,-5.070132541271633,14.477973321445146
868,5.96873751203103,-53.49980152875841,2.622415220745074
869,0.3184008790118078,15.410100689901157,6.359852288193851
870,-5.852014406178977,-67.83375844839298,3.1539307834922994
871,-2.111027707929207,-63.916972259740206,15.497091752787787
872,5.928601966904541,3.144878635498358,1.4880393694696235
873,-0.009000816626109298,-50.1874922970746,21.159888927975615
874,9.422545202630392,14.680425986634361,7.04745019322605
875,8.101940983070069,12.614387243539127,19.09248837776502
876,4.831377166882948,-25.05571905831887,21.105573702628984
877,6.07466692853264,10.328254425296947,6.582380282575405
878,-55.87910361547016,-10.925370853819672,23.26063964981831
879,6.564329761927315,-72.17666276557681,28.21741395120179
880,7.956340118429541,10.11697516958381,7.5255391835344545
881,10.771308454999332,-4.814287340693866,14.130316409677468
882,13.611757186283473,-4.990904343430444,7.932500334895016
883,10.134228749251424,14.868580703806444,32.40080404322424
884,12.20675819734706,-69.87175355439965,3.032387761355661
885,-22.01731000260227,-46.31178336467538,16.210263626663565
886,3.6152833983130854,12.822232385142911,31.984054191657812
887,9.741449856029323,-57.85267024986025,27.867851248537065
888,10.365315276456574,2.648018560142461,14.11199183705671
889,-16.360143236040823,-57.91541125611538,34.922817802783555
890,-8.256694759903137,-66.31404164428808,28.523507246266256
891,-0.6451289962163109,1.7197686650509638,12.372027831268182
892,-52.09406080962982,-14.706119285959218,29.530605909600308
893,-35.88087821070509,-35.348778948847794,29.172616155856595
894,-19.474714083098615,-64.91695916485581,22.443801602100987
895,14.061149940337277,-1.593087129834771,32.6679317886217
896,16.036587051197348,-0.15846208935299444,26.79110083802619
897,-7.377732145299813,7.417495016785438,18.877324509351386
898,2.1954047768137066,-67.74080969968422,9.144167188754507
899,6.844108685251928,-70.12703196226552,34.172543210309634
900,8.340590512439707,-64.33822711625034,34.19012863176702
901,0.14700539632118037,5.0088217344883645,13.820030260549245
902,3.4625168471754257,-63.97854418090874,15.498155018803525
903,11.736540317279111,14.098768224967088,32.40840853560338
904,-18.86861050392643,7.072587955422392,31.1537550595417
905,-11.550605218857964,-63.729297006487215,22.435892825849024
906,13.483774160578793,-41.50055232496375,8.720781166639682
907,-53.730291523413044,11.59717363404988,17.85373676931134
908,6.405873404911137,-64.6068351518095,27.966365176970363
909,11.807150507816022,0.9789404438009655,1.5601499003700763
910,-73.40101640869716,-11.309328395917078,17.308180389085297
911,2.8691562818524012,-71.90548535026689,34.60449177089256
912,0.8339023456748471,-43.999458423294996,27.690273274340033
913,-30.352693853724485,-52.10568295586191,10.1661244023609
914,-1.3769485956577618,3.5192516465940145,12.35513717331471
915,14.78054085600441,9.245734357453259,19.139473345269337
916,-27.99002394244722,-49.29783701225077,22.49802860952293
917,3.49574092514543,-1.6341718247398092,1.4271110936669125
918,-31.03503570135238,14.909378201925236,30.687437746571362
919,-76.69338689104096,-1.2940000261816778,10.88929325327605
920,6.9296259527431125,-67.73221860530579,15.443544999071241
921,6.482801662271601,8.622699342170648,7.164360704236304
922,6.393659697944674,-78.37968495983269,28.25430458067983
923,10.483298386775463,-52.76624762473648,2.628133648780606
924,11.423041451820684,-18.734542019737276,33.47160633162942
925,-38.47375804224099,-32.12862385781672,29.09527275025704
926,2.517297374256561,5.34943745914741,6.684280179465306
927,-0.5209318413501869,-69.2545717930832,15.815181364620845
928,-16.724399802513783,-52.088277659981,9.839418058755612
929,15.752253612200622,8.658740570048323,14.109954752267628
930,4.840816093466135,-8.490113221736564,14.109706725761773
931,-77.2955807942267,-3.2732112698191003,4.709193000648021
932,6.404334830224418,9.022416517442025,6.564524307355512
933,-38.17758618654433,-34.14851078743909,3.957105836736682
934,14.631805285155185,10.484291058631243,26.29778482396459
935,-45.506259509220484,-26.53213463351031,4.083376584071528
936,2.3969276439176106,-28.252876748521274,27.30684830082094
937,-37.007320234097605,-41.98434404103749,22.683350607029382
938,-23.467164557743796,-53.4930201425674,22.318851334783297
939,14.400217934549762,8.57216024677588,13.425645979960468
940,-23.32704518593088,11.394309283581734,5.686784702020619
941,-65.54415776126804,-14.033722810063509,23.409953999029398
942,1.2572478144781662,6.1854052543929186,0.6135876855552294
943,-46.2535571148468,-36.262132732285,22.628289685101084
944,5.72428026938606,6.53401344332751,25.61026254434737
945,-35.07803042913237,-33.91615074955807,22.713753892170267
946,-61.96140009873314,4.398997322848544,17.71944985545084
947,-0.06401526374012789,12.429270520659244,12.674059749400127
948,-70.12364871973888,4.757108535224859,23.771106146278687
949,13.851179102289581,-35.716721425672134,21.37513293805784
950,-49.1200879938506,-15.932867079117273,4.2277348371772465
951,-64.56392866207234,5.636396613324806,17.219075945370577
952,-74.75335301526395,-6.441022240721381,17.297011495216292
953,-6.9304039965505915,-69.38550903396431,28.349534797071502
954,2.853311181529609,13.889801441280909,26.736287254392423
955,-45.91333351439751,0.16968952283720284,30.475280431770187
956,-68.10711449518867,3.9215501636666232,4.743940227246096
957,-24.328637864521365,-52.922739214329894,9.950304142301519
958,-1.1680107634491996,-67.59502868258069,15.442827256650894
959,-10.062982339515127,4.695540062329911,25.031339786123155
960,-81.34889279330928,-11.445220253777208,29.638561053159883
961,11.884069427995616,0.4454784484359635,13.55981506399176
962,-56.44544697920266,5.840348919216737,17.76566509257433
963,-58.05382682616079,13.49814467467995,5.064792410782729
964,12.622895706236381,-24.50005594374157,20.967959836637117
965,-67.31393420444549,-10.253781411190502,29.73750657249384
966,-73.78060209213673,-1.3973795767065127,11.043956177144638
967,1.264631002790697,-10.402118183661159,33.43429559195794
968,9.01777558213782,-67.94323842405215,9.284683377727944
969,5.844802319014054,15.910962684503573,0.5245159515127629
970,12.902677622085736,2.750143369928381,7.62945089889497
971,7.6880231110617565,-57.75933208318726,9.035605868369831
972,3.1605814858486703,-70.83788923357888,3.090140866440077
973,4.171711124614394,-50.311778320646695,34.05853711744646
974,-53.22933085036986,-25.73451001239826,29.175713197136602
975,6.550873806340366,-0.6835859104245259,14.047056884484538
976,-54.3945605510622,5.0366426373673505,10.761570275586134
977,-41.9439905999583,8.058100959225769,30.613402228813033
978,2.5379784823345126,1.318693271926577,6.818903413274624
979,-28.485030084132273,4.463563839432183,18.30730547730601
980,11.214858385893184,-48.60286229136193,2.5393893300105077
981,15.33884238481274,11.955258824833123,1.2813480398776207
982,7.569589573060899,-45.79707781398882,2.4775790914518243
983,-23.931564737441402,-60.11919545279953,28.834886566212866
984,3.564726720058321,-66.74458325237619,34.78449079317073
985,-53.92626598914994,3.3001341194295435,11.246477750924136
986,-24.32336836661788,-55.38382211595673,28.851096583282654
987,9.270197531383065,-32.57300495795316,27.407908059519464
988,-47.22453684124183,4.268186213038845,17.981110623483183
989,0.9680214292360922,-69.09858996601965,34.61753934654497
990,9.593039758900279,3.9207892749254256,26.387061309523702
991,-67.25768658241006,-18.818047573331057,10.743669865943666
992,-1.0410416143691172,-55.31088518142106,2.761649662378943
993,3.959491841275753,-16.593048068096877,20.8102704905248
994,-44.43102303781173,9.544232753421568,17.794365454532507
995,-21.74545517701254,10.048949517755517,24.37988046544684
996,15.45991476639161,-40.99852395840897,27.583516396174932
997,-36.15848405636477,13.137376515944425,11.741911903686526
998,7.335484575867088,-53.50738156906782,2.7457367964905917
999,5.475644705001333,-63.27841476523635,28.059812865663257
1000,6.090566399377696,8.339272195413187,12.951150608291304
